Area_sqft,Bedrooms,Bathrooms,House_Age,Floors,Garage_Cars,Distance_km,School_Rating,Crime_Rate,Pool,Renovated,City_Type,Price,Price_Category
1851,3,2,51,1,1,15.0,8,2.06,0,1,Suburban,438041,Mid-Range
2218,3,1,22,1,0,18.4,9,5.22,1,1,Suburban,548473,Mid-Range
3033,5,2,39,1,1,8.7,4,1.54,0,0,Suburban,755316,Premium
2600,4,1,13,2,1,9.6,5,0.32,0,0,Suburban,803623,Premium
1888,2,3,14,3,0,3.3,5,0.19,0,0,Suburban,609879,Premium
1987,4,4,42,3,1,22.5,8,0.16,0,1,Urban,634874,Premium
1298,2,2,32,2,0,0.5,9,1.43,0,0,Urban,486865,Mid-Range
1987,4,2,52,2,1,4.3,7,1.23,1,1,Urban,691411,Premium
1798,3,2,30,3,0,12.8,5,3.8,0,1,Urban,552511,Mid-Range
2226,6,3,34,2,0,0.8,3,4.07,1,0,Suburban,733747,Premium
1421,3,1,16,1,1,2.0,1,0.16,0,0,Suburban,428716,Mid-Range
2364,3,3,27,3,3,8.9,9,0.75,0,0,Urban,828715,Premium
3073,2,3,18,2,0,8.2,5,0.96,0,0,Rural,783669,Premium
1924,3,3,45,2,2,13.4,9,2.38,0,0,Suburban,523006,Mid-Range
2281,5,2,53,1,0,16.7,10,0.47,0,0,Rural,549100,Mid-Range
2483,6,3,22,1,3,1.4,4,0.43,0,0,Suburban,821105,Premium
1719,3,1,31,2,0,0.5,5,8.64,0,0,Suburban,402415,Mid-Range
2157,3,2,39,2,3,11.7,4,4.89,0,1,Urban,612669,Premium
2009,4,4,12,1,2,3.6,2,0.6,0,0,Urban,697140,Premium
2068,5,3,19,1,0,9.8,1,1.57,0,1,Urban,699334,Premium
1459,4,1,34,2,2,1.6,8,1.32,1,1,Suburban,572445,Mid-Range
2017,3,2,4,2,1,6.3,4,4.7,1,1,Urban,782946,Premium
2349,3,2,8,1,1,7.0,5,2.14,0,1,Suburban,711693,Premium
3016,4,2,28,3,2,8.8,6,0.41,0,0,Urban,912019,Premium
2671,2,2,5,1,3,7.2,8,4.03,1,0,Rural,744940,Premium
3507,4,1,24,1,1,6.8,8,1.52,0,1,Urban,981620,Luxury
1463,3,3,30,2,1,4.0,7,0.92,1,1,Urban,569832,Mid-Range
2611,5,3,21,1,2,0.7,4,1.41,0,1,Urban,933583,Premium
2128,2,3,1,2,2,0.9,6,2.07,1,1,Suburban,786797,Premium
3533,4,3,44,2,2,5.7,4,1.26,0,0,Urban,1001778,Luxury
1434,3,1,4,2,2,4.4,7,0.83,1,0,Suburban,515301,Mid-Range
1412,4,5,26,1,1,7.3,1,1.52,0,0,Urban,574153,Mid-Range
1580,2,4,24,1,3,3.6,5,0.1,0,0,Urban,591772,Mid-Range
600,4,4,7,1,0,11.6,10,4.44,0,0,Rural,356380,Mid-Range
1632,4,4,54,2,1,19.9,10,0.56,0,1,Urban,512470,Mid-Range
1469,4,5,0,2,1,3.6,4,0.13,1,1,Rural,699217,Premium
2105,4,3,19,2,2,2.1,7,3.18,0,0,Rural,671453,Premium
2239,4,2,43,2,0,1.2,9,4.46,1,1,Urban,712911,Premium
3313,5,3,22,3,2,9.6,5,5.04,0,1,Urban,993509,Luxury
2665,3,3,31,2,1,5.9,4,2.04,1,1,Urban,794483,Premium
1596,5,3,10,1,1,2.1,9,0.69,0,0,Suburban,689323,Premium
1371,3,3,38,1,2,10.6,5,4.01,1,1,Suburban,422568,Mid-Range
2344,2,1,46,2,1,1.6,9,3.61,1,1,Suburban,602253,Premium
1076,2,2,53,1,0,8.1,8,0.85,0,0,Suburban,261920,Budget
3282,3,4,23,1,1,7.5,4,7.01,1,0,Urban,862832,Premium
2826,5,3,10,2,3,13.3,7,0.33,1,1,Rural,981935,Luxury
1672,4,3,28,2,0,0.6,5,12.17,0,0,Suburban,550321,Mid-Range
801,5,2,53,1,1,21.9,10,5.9,0,0,Suburban,166573,Budget
2948,4,2,25,2,1,12.1,4,3.49,0,0,Rural,757417,Premium
1920,3,4,15,2,1,2.4,5,8.38,1,1,Suburban,689510,Premium
2866,2,3,34,2,0,2.0,5,3.84,0,1,Urban,790586,Premium
884,3,4,19,1,1,5.7,9,0.63,0,0,Suburban,424668,Mid-Range
1580,3,3,45,1,1,17.0,9,1.75,0,0,Suburban,433505,Mid-Range
2004,2,3,2,2,3,18.5,6,0.22,0,1,Urban,722492,Premium
2033,3,2,0,2,1,7.3,4,1.48,1,1,Rural,607294,Premium
1685,4,3,52,3,1,19.7,2,4.06,1,1,Urban,544866,Mid-Range
2436,4,2,46,2,1,0.5,3,1.47,0,0,Suburban,654156,Premium
1253,6,2,0,1,1,0.5,2,1.2,0,0,Suburban,569107,Mid-Range
1900,6,3,16,1,2,24.3,5,2.71,1,0,Urban,660102,Premium
2084,4,5,1,2,1,14.9,6,6.17,0,1,Rural,697496,Premium
2360,3,1,28,1,1,6.0,5,0.15,0,0,Rural,621319,Premium
2498,4,4,19,1,2,14.0,2,1.46,0,0,Suburban,718670,Premium
1213,5,2,5,2,1,31.2,5,0.52,0,0,Urban,480179,Mid-Range
926,2,2,7,1,1,14.8,9,3.57,0,0,Urban,363870,Mid-Range
2894,3,1,28,1,1,18.5,4,0.34,1,1,Urban,768551,Premium
2233,5,2,47,2,1,14.3,10,3.28,0,0,Urban,667771,Premium
1476,3,3,50,1,0,1.8,2,1.01,1,1,Suburban,447342,Mid-Range
3086,4,1,32,1,0,17.9,3,0.67,0,1,Rural,673085,Premium
2081,4,3,2,2,2,2.2,3,8.26,0,0,Suburban,724955,Premium
2826,3,4,34,2,2,22.3,9,0.1,1,1,Rural,754016,Premium
2047,3,2,4,1,1,6.1,4,1.73,0,1,Suburban,667706,Premium
3443,3,4,26,2,1,11.3,1,0.1,0,1,Suburban,907225,Premium
3229,2,2,43,1,0,6.9,1,1.98,0,0,Rural,595096,Mid-Range
1826,2,3,11,2,1,1.0,7,2.09,0,0,Suburban,631193,Premium
2680,5,2,19,3,0,3.4,7,1.16,1,0,Rural,830318,Premium
2452,3,2,44,2,3,41.2,2,0.43,0,1,Urban,564897,Mid-Range
2958,4,2,19,2,2,32.4,9,1.42,1,1,Urban,872200,Premium
1325,3,1,8,1,3,3.9,9,3.35,0,1,Rural,524183,Mid-Range
2480,6,2,38,1,2,50.0,5,4.58,0,0,Suburban,446694,Mid-Range
2741,3,3,3,3,1,18.7,3,2.27,1,0,Rural,776311,Premium
769,3,4,50,1,1,9.4,3,2.67,1,1,Rural,215784,Budget
1172,5,4,53,1,1,0.5,3,0.67,0,0,Urban,424788,Mid-Range
600,5,3,18,2,1,23.2,6,1.02,0,1,Suburban,421045,Mid-Range
1811,3,2,37,2,3,8.2,4,0.53,0,0,Urban,553941,Mid-Range
2502,5,2,26,3,0,20.3,8,0.86,0,0,Suburban,711693,Premium
3052,3,2,44,1,2,18.0,5,0.76,1,0,Suburban,753155,Premium
2052,3,2,42,3,1,17.9,1,2.2,1,0,Urban,508479,Mid-Range
3140,2,3,12,1,2,12.0,9,2.48,0,0,Suburban,890640,Premium
1034,2,3,12,1,3,3.4,1,8.7,1,0,Suburban,390661,Mid-Range
808,4,2,21,2,2,4.1,6,0.65,0,0,Urban,462464,Mid-Range
1961,3,2,27,1,2,3.7,1,3.08,0,0,Rural,550841,Mid-Range
2269,3,4,51,1,1,0.5,3,5.1,0,0,Suburban,535325,Mid-Range
1977,4,4,46,2,2,8.7,10,2.46,1,1,Rural,696159,Premium
600,4,2,52,1,3,12.0,5,0.88,1,0,Urban,293978,Budget
1938,3,4,44,1,2,19.2,10,0.91,0,1,Urban,643002,Premium
1087,4,5,21,1,2,1.5,7,0.12,0,1,Suburban,580457,Mid-Range
2469,2,2,42,2,2,7.9,10,1.09,1,1,Urban,832541,Premium
2257,4,2,18,2,2,0.5,8,4.09,0,1,Rural,728690,Premium
1342,4,3,7,2,1,1.0,9,0.15,0,0,Urban,696657,Premium
1640,6,5,51,2,2,0.6,6,0.74,1,1,Suburban,724543,Premium
1259,2,4,7,2,1,12.9,9,3.67,1,1,Suburban,541255,Mid-Range
1956,2,2,41,2,0,0.8,8,4.58,0,1,Urban,622582,Premium
2669,3,2,25,1,1,12.6,9,1.82,0,0,Urban,772255,Premium
1310,3,3,47,1,1,2.9,10,3.59,0,0,Suburban,379144,Mid-Range
2353,3,3,50,2,0,21.0,4,1.47,0,0,Suburban,453696,Mid-Range
1629,5,2,25,1,0,16.8,9,0.52,1,1,Urban,634584,Premium
1445,3,4,22,3,1,31.7,7,1.52,0,1,Rural,446659,Mid-Range
1925,3,3,42,2,0,21.5,5,2.6,1,0,Urban,454327,Mid-Range
1275,4,4,12,2,1,27.1,5,8.87,0,0,Suburban,392078,Mid-Range
1612,3,4,27,2,2,19.6,1,0.21,0,1,Suburban,502655,Mid-Range
1161,4,3,8,2,3,11.8,2,2.12,0,0,Urban,483212,Mid-Range
3375,2,2,19,1,2,1.9,10,1.2,1,1,Rural,958340,Luxury
2025,3,3,18,2,3,3.2,3,2.13,0,1,Urban,747841,Premium
1510,2,2,47,2,2,2.4,8,0.1,0,0,Urban,522539,Mid-Range
2150,2,3,38,3,1,9.3,6,1.13,0,1,Suburban,657926,Premium
1921,5,2,50,1,2,7.0,10,5.14,0,0,Suburban,539095,Mid-Range
1845,2,3,11,1,2,20.2,5,2.42,0,1,Suburban,516150,Mid-Range
2430,4,2,14,1,1,30.5,1,1.8,0,1,Suburban,637052,Premium
2530,3,2,30,2,0,5.2,9,1.01,0,1,Urban,777000,Premium
1629,3,2,54,3,2,7.1,3,1.06,0,0,Urban,474793,Mid-Range
1597,5,1,13,1,0,35.6,3,1.45,0,0,Rural,396252,Mid-Range
1807,2,3,10,2,2,3.2,2,5.42,0,0,Urban,629148,Premium
600,4,3,25,1,1,15.7,4,10.25,0,0,Rural,171621,Budget
939,6,3,41,2,2,2.6,2,1.73,0,0,Urban,486617,Mid-Range
2957,4,2,26,3,1,11.4,9,1.5,0,0,Rural,830548,Premium
3151,6,1,10,1,0,2.9,10,5.62,1,0,Urban,1070979,Luxury
1826,2,1,37,2,1,21.5,7,1.67,0,0,Suburban,387587,Mid-Range
2404,3,2,33,3,2,8.2,8,2.41,0,0,Urban,778008,Premium
2218,3,4,42,3,2,2.1,3,0.79,0,1,Urban,742537,Premium
4155,4,2,18,2,2,2.5,6,4.08,1,1,Urban,1204528,Luxury
2784,6,2,5,2,1,6.8,10,2.28,1,0,Urban,1049212,Luxury
1910,3,2,45,1,2,32.6,6,4.97,0,0,Urban,329955,Budget
1331,4,2,51,2,1,14.7,1,4.55,0,0,Suburban,287491,Budget
875,3,3,37,2,1,6.7,6,0.73,0,0,Suburban,323515,Budget
2142,4,3,48,2,1,4.1,3,3.77,1,0,Suburban,649489,Premium
1471,3,2,41,1,2,8.0,3,4.83,1,1,Suburban,431063,Mid-Range
1004,6,1,27,1,1,13.8,3,1.27,0,1,Suburban,399289,Mid-Range
1547,4,2,0,1,0,15.3,10,0.57,1,1,Suburban,615365,Premium
1243,3,2,34,1,2,3.9,10,0.1,1,0,Suburban,513656,Mid-Range
3181,2,2,39,1,2,12.8,8,1.8,0,1,Suburban,769655,Premium
2617,3,5,7,2,1,10.7,5,1.3,0,1,Rural,848247,Premium
1994,3,3,51,1,0,32.0,4,2.43,0,0,Urban,351876,Mid-Range
3036,3,3,53,1,1,26.7,9,0.62,0,0,Urban,718583,Premium
2054,5,2,46,2,1,15.6,9,5.89,1,0,Suburban,545055,Mid-Range
1397,4,2,6,1,2,12.9,1,0.89,0,0,Urban,522619,Mid-Range
3066,4,3,10,1,1,3.2,2,0.77,1,1,Rural,973831,Luxury
2377,2,3,38,1,2,18.7,8,1.97,1,0,Rural,595340,Mid-Range
1274,5,3,3,1,2,5.6,5,2.07,0,0,Urban,623390,Premium
1867,4,2,24,2,1,3.2,7,0.73,0,0,Urban,604848,Premium
1387,2,3,11,1,3,4.8,1,0.95,1,0,Suburban,487683,Mid-Range
1032,4,2,25,2,1,18.1,10,0.56,1,1,Suburban,478508,Mid-Range
2648,4,4,37,3,1,1.6,5,3.8,1,1,Urban,879143,Premium
3337,2,3,45,2,1,6.1,3,4.41,0,1,Suburban,831038,Premium
1021,3,3,11,2,0,6.8,10,1.86,0,0,Suburban,477337,Mid-Range
2394,3,2,42,3,0,0.5,2,3.76,0,1,Urban,705262,Premium
1545,3,3,50,2,1,2.2,2,3.99,1,0,Urban,479093,Mid-Range
1659,6,2,52,1,2,17.5,9,0.45,0,1,Suburban,508929,Mid-Range
1585,5,2,36,1,3,17.8,4,10.16,1,0,Urban,461688,Mid-Range
1395,4,2,45,3,2,3.5,4,5.16,0,0,Rural,347654,Budget
2034,3,3,52,1,0,20.8,7,0.69,1,0,Suburban,509636,Mid-Range
1418,3,2,23,1,2,14.8,10,0.62,0,0,Suburban,464494,Mid-Range
2189,4,2,15,2,2,5.4,10,0.4,0,1,Rural,772943,Premium
1965,4,4,12,2,2,13.8,2,0.45,0,0,Rural,588366,Mid-Range
1833,2,2,24,1,2,32.5,3,4.14,0,0,Urban,364112,Mid-Range
1365,4,3,53,2,2,6.1,3,1.9,0,0,Urban,452357,Mid-Range
1596,5,2,53,1,1,2.7,6,4.58,0,1,Suburban,447579,Mid-Range
2529,3,1,51,2,2,28.4,3,4.11,0,0,Suburban,437808,Mid-Range
2351,2,4,53,1,1,9.3,5,2.78,0,1,Urban,577410,Mid-Range
1316,5,1,3,1,3,1.1,4,3.48,1,1,Rural,563251,Mid-Range
2070,3,3,10,2,1,8.5,3,0.1,0,0,Urban,700809,Premium
2526,3,3,31,2,0,6.9,8,1.12,0,0,Urban,760027,Premium
831,3,3,48,2,0,19.4,10,3.05,1,0,Urban,342376,Budget
2380,3,3,6,2,2,7.6,3,0.1,0,1,Suburban,783518,Premium
1536,4,2,45,1,1,2.9,6,0.1,1,0,Suburban,586637,Mid-Range
2399,4,1,10,2,1,11.3,7,5.73,0,0,Urban,760199,Premium
1466,3,3,27,1,3,7.8,7,3.46,0,1,Urban,517592,Mid-Range
737,5,3,53,1,3,2.7,2,0.93,0,1,Urban,356419,Mid-Range
861,5,4,40,1,1,8.5,3,3.49,0,0,Suburban,311492,Budget
2034,5,4,22,2,1,17.2,10,4.72,0,0,Urban,710807,Premium
2182,3,4,44,3,2,0.5,10,1.1,0,0,Rural,681981,Premium
1367,3,3,22,3,3,10.0,4,0.11,0,0,Urban,533835,Mid-Range
2447,6,2,49,2,1,4.3,7,8.1,0,0,Rural,637625,Premium
837,4,4,27,1,2,3.5,2,1.27,0,1,Urban,392161,Mid-Range
1954,2,3,42,2,1,5.0,3,0.34,0,0,Suburban,534857,Mid-Range
1152,2,2,46,2,2,4.2,7,2.03,0,1,Urban,369009,Mid-Range
1544,3,4,25,1,2,17.9,7,4.39,0,1,Urban,537226,Mid-Range
2033,5,4,24,3,1,3.2,10,0.75,0,0,Rural,725991,Premium
1398,4,3,53,1,0,13.2,3,0.94,0,1,Rural,315526,Budget
1731,3,1,28,3,3,1.0,1,0.83,0,0,Suburban,519504,Mid-Range
2704,2,2,18,2,2,30.2,3,14.36,0,1,Suburban,552762,Mid-Range
1596,4,4,32,2,1,9.7,5,0.66,0,1,Suburban,592191,Mid-Range
2585,5,4,35,1,2,12.3,7,2.57,0,0,Rural,740929,Premium
1209,3,2,13,1,2,3.5,4,7.78,0,0,Urban,457451,Mid-Range
2371,4,1,13,1,1,5.3,1,0.48,0,0,Suburban,676979,Premium
3009,6,4,34,1,2,2.5,6,10.61,0,0,Suburban,922892,Premium
600,3,2,29,1,2,27.0,2,8.84,0,0,Urban,143942,Budget
1442,4,3,27,2,3,6.7,3,6.48,0,0,Rural,424149,Mid-Range
2404,3,5,16,2,0,10.0,4,0.72,0,1,Urban,848360,Premium
1858,5,1,2,2,0,13.3,6,3.02,1,0,Urban,715095,Premium
2260,4,3,15,2,1,4.6,6,4.29,1,1,Suburban,759536,Premium
1577,4,1,45,1,2,12.7,7,12.81,0,1,Suburban,355714,Mid-Range
2061,5,2,29,3,2,11.3,5,0.6,0,0,Urban,658139,Premium
1891,3,4,51,1,2,12.2,7,4.36,0,1,Suburban,440321,Mid-Range
2817,5,2,28,2,2,6.7,2,1.24,1,0,Rural,756088,Premium
2178,4,5,44,2,1,4.8,1,0.58,0,0,Urban,673663,Premium
2236,3,3,14,2,3,2.5,10,1.64,1,1,Suburban,863710,Premium
1712,4,2,45,1,1,17.4,8,4.74,0,0,Suburban,372521,Mid-Range
1659,5,2,24,2,2,9.4,1,1.88,0,1,Suburban,476547,Mid-Range
1697,3,2,50,2,1,5.9,2,2.31,0,1,Rural,424934,Mid-Range
2276,5,2,37,1,2,28.8,10,15.99,0,1,Suburban,526043,Mid-Range
1705,5,1,41,2,2,0.5,6,1.53,0,1,Suburban,625144,Premium
2203,3,2,46,3,2,19.0,1,2.87,0,1,Suburban,542603,Mid-Range
3453,6,3,52,3,0,50.0,10,1.36,0,0,Suburban,778108,Premium
2610,2,3,53,1,1,21.8,3,1.5,1,0,Suburban,532958,Mid-Range
1772,3,3,51,1,2,16.6,7,3.57,0,1,Rural,392231,Mid-Range
2841,3,3,37,1,2,4.7,8,8.34,0,0,Urban,809245,Premium
1714,5,1,22,1,1,2.6,4,2.35,0,0,Urban,593792,Mid-Range
600,4,2,24,1,3,13.3,3,4.39,1,0,Urban,307221,Budget
1294,3,3,41,1,1,3.6,1,0.28,1,1,Urban,404194,Mid-Range
690,3,3,6,3,1,1.9,9,0.71,0,0,Urban,520742,Mid-Range
1754,4,1,21,3,2,15.4,10,2.09,0,1,Rural,607409,Premium
2013,2,4,16,1,2,3.7,6,0.1,0,0,Suburban,701178,Premium
3174,5,4,17,1,3,24.6,6,0.87,0,0,Suburban,905220,Premium
2229,5,3,48,2,2,18.4,9,2.19,0,0,Suburban,597558,Mid-Range
1847,4,1,40,1,1,18.8,1,0.1,1,0,Rural,410565,Mid-Range
2581,6,4,9,2,0,14.8,6,0.92,0,1,Suburban,881489,Premium
600,3,3,9,2,1,21.3,5,2.16,0,0,Rural,222994,Budget
2165,6,4,6,3,1,16.4,6,2.55,0,0,Urban,791800,Premium
2540,4,4,47,2,2,9.2,8,7.8,1,0,Rural,743589,Premium
965,4,4,49,2,1,3.5,5,3.11,0,0,Suburban,368645,Mid-Range
2801,3,3,37,2,1,21.9,2,1.61,0,0,Urban,703220,Premium
2237,5,2,26,1,1,18.4,2,7.99,0,0,Suburban,505476,Mid-Range
1709,3,3,51,2,0,6.4,10,4.61,0,1,Suburban,499654,Mid-Range
2443,3,3,32,2,1,0.5,5,0.67,1,1,Urban,823817,Premium
3589,2,3,0,1,2,10.2,3,0.42,0,0,Suburban,1000324,Luxury
2127,4,2,43,1,2,0.5,10,3.38,1,0,Urban,769048,Premium
2174,4,2,52,1,2,26.1,3,2.46,0,0,Urban,430590,Mid-Range
1678,4,4,33,3,2,32.6,8,4.68,0,0,Rural,395751,Mid-Range
1405,5,3,3,1,1,2.1,7,4.03,1,1,Suburban,697299,Premium
2581,2,4,16,1,2,11.3,1,2.94,0,1,Rural,648611,Premium
1401,4,4,3,1,0,1.0,5,12.89,0,0,Suburban,540045,Mid-Range
2050,3,3,42,2,1,13.1,9,2.29,0,1,Urban,628436,Premium
1666,5,3,53,1,2,4.3,4,0.36,0,0,Suburban,455626,Mid-Range
2335,5,4,25,3,0,11.4,1,5.29,0,0,Suburban,612347,Premium
2234,4,3,3,3,2,4.7,8,0.87,1,0,Rural,848984,Premium
2726,4,3,0,2,1,1.6,5,4.51,1,0,Urban,983634,Luxury
1643,3,2,6,2,2,5.2,2,9.45,0,1,Rural,519381,Mid-Range
1811,3,3,29,1,1,1.2,1,3.58,0,0,Rural,468738,Mid-Range
1315,5,3,49,1,1,8.6,3,2.72,0,0,Suburban,254007,Budget
1689,3,2,8,2,2,0.5,9,1.85,0,1,Rural,662227,Premium
2264,3,2,34,1,1,7.5,1,1.36,0,1,Suburban,527397,Mid-Range
2530,3,2,7,1,1,21.7,4,1.31,0,1,Rural,590161,Mid-Range
1354,5,2,23,2,0,18.2,8,3.03,0,1,Suburban,421629,Mid-Range
2609,3,2,18,1,2,21.4,8,4.17,0,0,Urban,664108,Premium
2949,3,2,35,3,2,25.5,10,3.4,0,1,Rural,731223,Premium
2289,4,4,49,1,1,1.1,8,0.66,0,1,Suburban,688069,Premium
3314,5,3,51,2,3,1.4,10,2.04,1,1,Suburban,980757,Luxury
1458,2,2,42,2,2,8.1,8,4.71,0,1,Suburban,420881,Mid-Range
1129,3,1,26,2,2,22.4,4,1.94,0,0,Urban,302383,Budget
755,2,3,31,1,2,36.6,8,2.31,0,1,Suburban,211696,Budget
3047,3,2,13,2,1,0.5,9,4.42,0,0,Rural,911930,Premium
2458,3,4,17,3,2,4.4,7,3.25,0,0,Urban,851026,Premium
1961,4,3,27,2,1,2.4,2,1.58,0,0,Urban,695232,Premium
2196,4,4,28,1,0,14.1,9,6.77,1,1,Urban,778448,Premium
1212,4,2,15,2,3,10.2,8,0.53,0,0,Suburban,523878,Mid-Range
3712,3,3,34,2,2,1.3,5,16.22,0,0,Suburban,938710,Premium
2090,5,2,46,2,1,6.6,3,0.38,0,0,Suburban,551557,Mid-Range
2077,3,5,30,3,1,11.6,7,0.1,1,1,Rural,636660,Premium
2508,6,3,3,1,2,15.1,2,6.62,1,0,Suburban,749799,Premium
2337,4,2,36,2,0,0.5,3,0.84,1,1,Urban,737644,Premium
2157,2,2,16,2,0,22.1,9,3.92,0,1,Rural,559457,Mid-Range
1447,4,2,38,2,0,8.4,4,5.0,1,0,Suburban,384519,Mid-Range
2330,3,3,47,3,1,16.7,4,5.88,0,0,Suburban,505154,Mid-Range
3317,4,2,45,3,2,16.5,3,14.34,0,1,Suburban,690995,Premium
2942,2,3,25,2,0,2.1,5,1.04,1,1,Rural,798269,Premium
3115,3,2,47,1,2,1.2,3,3.72,1,1,Suburban,839283,Premium
1642,5,3,38,1,1,12.8,9,0.37,0,0,Urban,599546,Mid-Range
1307,3,4,40,2,2,1.7,3,1.57,0,1,Suburban,447819,Mid-Range
1912,5,4,3,3,3,19.0,2,5.65,0,0,Urban,748350,Premium
2039,3,4,29,1,2,13.0,5,1.37,0,1,Suburban,614461,Premium
2766,4,2,29,1,2,18.4,6,2.68,0,1,Suburban,736033,Premium
815,4,1,21,1,3,3.6,1,2.1,1,0,Urban,437665,Mid-Range
3071,4,3,10,2,1,3.8,6,3.11,0,1,Urban,1001434,Luxury
1889,3,2,1,1,2,11.1,10,10.82,1,1,Urban,745267,Premium
1701,3,2,43,2,2,0.5,3,0.17,1,1,Suburban,573404,Mid-Range
1292,2,1,11,2,1,13.0,4,2.56,0,0,Rural,330530,Budget
842,3,2,29,2,1,18.1,6,5.96,1,0,Rural,188690,Budget
2576,4,1,35,2,3,5.4,8,1.97,0,1,Urban,822039,Premium
2051,6,4,17,2,2,14.5,9,0.25,0,0,Suburban,810808,Premium
1097,5,2,25,1,1,1.9,6,2.47,0,0,Rural,433578,Mid-Range
1093,4,3,52,2,1,3.9,7,1.21,0,1,Urban,504941,Mid-Range
1765,5,1,6,2,2,36.6,5,0.51,1,0,Suburban,521969,Mid-Range
3168,4,3,0,3,1,42.9,9,5.67,1,1,Suburban,914083,Premium
1818,3,2,25,1,2,7.2,4,2.21,0,0,Urban,538917,Mid-Range
948,5,4,22,1,2,27.2,10,8.12,1,0,Rural,363603,Mid-Range
1828,4,4,25,1,2,7.4,6,4.92,0,1,Rural,616395,Premium
1809,4,2,44,1,1,3.4,5,3.54,1,1,Urban,625160,Premium
600,2,4,5,2,2,3.1,1,0.1,0,1,Urban,438369,Mid-Range
1962,3,5,5,1,2,26.5,5,1.67,0,0,Urban,646761,Premium
1838,3,4,43,2,2,1.9,5,0.66,0,1,Urban,619007,Premium
2487,5,4,7,1,1,8.7,9,7.25,0,0,Suburban,820857,Premium
3294,4,2,23,1,1,8.1,1,0.58,0,0,Suburban,799361,Premium
2789,3,3,21,2,3,13.5,5,1.01,1,0,Urban,863338,Premium
1812,6,1,18,1,0,6.9,7,2.18,0,1,Rural,544547,Mid-Range
1225,2,1,36,1,1,3.2,6,0.92,1,0,Urban,382724,Mid-Range
3801,3,5,17,2,1,1.9,6,0.71,1,0,Urban,1223155,Luxury
2041,2,2,30,2,2,9.7,7,2.74,0,0,Urban,629680,Premium
2010,4,3,36,1,1,12.7,6,0.28,0,0,Suburban,558055,Mid-Range
1983,5,4,29,3,1,8.4,5,0.18,1,0,Suburban,719326,Premium
2139,3,4,41,2,0,13.4,10,1.4,0,1,Urban,692157,Premium
1899,5,5,32,2,2,1.5,5,3.83,0,0,Urban,744167,Premium
1598,3,2,9,1,1,21.4,9,2.43,0,1,Rural,493708,Mid-Range
1617,5,1,36,1,1,8.7,8,1.65,0,1,Rural,444476,Mid-Range
1977,4,2,11,1,1,1.4,10,2.5,1,0,Urban,721865,Premium
1620,5,2,53,1,2,6.2,4,1.36,0,1,Suburban,441766,Mid-Range
1501,2,1,29,2,1,18.6,4,8.25,0,0,Suburban,285168,Budget
2075,6,2,26,3,0,22.8,10,0.17,0,1,Suburban,723085,Premium
1822,4,4,38,2,1,3.1,5,3.36,1,1,Suburban,643895,Premium
3053,3,3,8,1,3,12.4,3,6.66,1,0,Rural,828935,Premium
600,5,2,53,2,2,1.1,8,4.89,0,1,Suburban,284116,Budget
2764,3,3,20,1,3,0.5,7,0.61,0,0,Suburban,856199,Premium
2872,5,2,11,2,2,8.2,5,1.05,0,0,Suburban,889899,Premium
600,2,1,54,2,0,11.9,10,3.79,0,1,Rural,86474,Budget
1760,4,4,28,2,2,15.9,3,0.26,0,0,Suburban,512861,Mid-Range
1740,4,3,32,3,1,4.2,5,5.01,1,0,Urban,634123,Premium
1015,2,4,42,1,2,0.5,3,3.81,0,0,Urban,379930,Mid-Range
1456,3,1,52,2,1,6.5,10,3.92,0,1,Suburban,384952,Mid-Range
1223,2,4,14,3,1,0.5,5,0.32,1,0,Urban,601007,Premium
3227,3,3,1,2,3,1.0,1,3.79,0,1,Suburban,1022610,Luxury
2655,3,3,51,2,1,4.0,6,3.42,0,0,Rural,612321,Premium
2890,4,3,38,3,2,5.7,10,5.33,0,0,Suburban,846974,Premium
2505,3,4,52,1,0,3.3,4,0.13,0,1,Rural,610686,Premium
1210,3,3,43,3,0,8.7,4,0.1,1,0,Urban,438695,Mid-Range
1633,4,3,53,1,2,0.6,8,1.4,0,1,Rural,551128,Mid-Range
2343,2,5,17,2,2,1.6,2,0.48,0,0,Suburban,745845,Premium
1145,5,4,2,3,2,11.9,4,2.45,0,0,Urban,565109,Mid-Range
2499,5,2,6,1,1,1.5,2,7.48,1,0,Suburban,827633,Premium
1832,4,3,42,2,1,10.2,1,1.49,0,1,Urban,559752,Mid-Range
1738,4,2,17,1,2,0.6,10,5.59,0,1,Suburban,649614,Premium
2498,5,2,43,3,2,5.2,3,0.1,1,1,Suburban,814611,Premium
2311,3,3,37,2,1,2.0,8,0.55,0,0,Urban,719916,Premium
1747,2,4,36,2,3,1.2,6,0.1,1,1,Suburban,694376,Premium
2812,3,4,32,2,2,8.4,7,1.19,0,0,Suburban,812129,Premium
1243,5,2,43,2,3,26.4,2,7.16,0,1,Urban,373246,Mid-Range
2431,2,3,30,1,2,0.6,6,0.31,0,1,Urban,868920,Premium
2415,4,2,10,2,2,5.5,8,2.8,0,1,Suburban,830788,Premium
1783,6,5,3,2,0,12.3,8,1.8,0,0,Suburban,746843,Premium
2228,5,5,17,1,1,6.2,4,8.36,0,0,Rural,635103,Premium
1124,4,3,3,1,2,16.4,6,0.39,0,0,Rural,438344,Mid-Range
2647,2,4,48,1,1,2.0,5,0.71,0,1,Suburban,667310,Premium
1871,5,3,33,1,0,32.1,9,0.1,0,0,Suburban,492277,Mid-Range
